t,qps,read_qps,write_qps,block_lookups,block_hits,hit_ratio,read_p50_us,read_p95_us,read_p99_us,write_p99_us,compactions_running,compactions_done,flushes_done,trivial_moves,cache_live_mb,cache_stale_mb,stale_ids,sst_files,cache_charge_mb
186,412574,400487,12087,264611,207240,0.78319,1,5,90,126,1,1,1,0,511.97,0.73,8,239,511.97
187,460547,448414,12133,289245,221800,0.76682,1,5,90,13,1,2,0,0,511.97,0.14,6,252,511.97
188,299465,287503,11962,226963,134165,0.59113,1,6,100,20,1,3,0,0,511.98,0.00,0,249,511.98
189,388346,376165,12181,224953,144484,0.64229,1,6,94,13,1,2,0,0,511.97,0.00,0,247,511.97
190,395040,382969,12071,234351,150405,0.64179,1,5,92,15,1,2,0,0,511.96,1.22,9,245,511.96
191,394708,382705,12003,233732,147190,0.62974,1,5,94,26,1,3,0,0,511.96,0.00,0,242,511.96
192,493148,480990,12158,240490,171760,0.71421,1,5,88,11,1,1,0,0,511.95,0.20,10,241,511.95
193,515572,503546,12026,248685,181343,0.72921,1,5,88,11,1,0,0,0,511.95,0.00,0,241,511.95
194,478501,466424,12077,242681,166682,0.68684,1,5,88,15,1,2,0,0,511.95,0.00,0,239,511.95
195,466313,454236,12077,271044,206296,0.76112,1,5,88,29,1,1,1,0,511.97,0.23,10,239,511.97
196,468080,455974,12106,301809,213490,0.70737,1,5,88,16,1,2,0,0,511.96,0.04,1,252,511.96
197,489269,477198,12071,288519,212337,0.73595,1,5,88,13,1,1,0,0,511.97,1.27,8,251,511.97
198,481177,469101,12076,256383,185978,0.72539,1,5,88,11,1,1,0,0,511.97,0.00,0,250,511.97
199,434069,422007,12062,241880,172375,0.71265,1,5,90,14,1,2,0,0,511.97,1.08,4,248,511.97
200,467069,455001,12068,236024,170050,0.72048,1,5,88,13,1,0,0,0,511.97,0.00,0,248,511.97
201,310301,298236,12065,197969,126959,0.64131,1,6,98,17,1,3,0,0,511.96,2.70,9,245,511.96
202,363115,350943,12172,199693,127492,0.63844,1,6,94,14,1,2,0,0,511.96,0.00,0,243,511.96
203,390239,378212,12027,198902,132315,0.66523,1,6,92,13,1,1,0,0,511.96,0.00,0,242,511.96
204,310144,298119,12025,194657,117843,0.60539,1,6,98,320,1,3,1,0,511.96,1.43,15,240,511.96
205,312056,299944,12112,256528,164435,0.64100,1,6,98,58,1,4,0,0,511.97,0.37,10,250,511.97
206,299373,287239,12134,235072,132800,0.56493,1,6,100,19,1,3,0,0,511.98,0.59,2,247,511.98
207,444645,432498,12147,239366,169579,0.70845,1,5,90,11,1,1,0,0,511.97,0.00,0,246,511.97
208,370298,358249,12049,228123,155553,0.68188,1,5,94,15,1,3,0,0,511.96,1.13,9,243,511.96
209,357434,345413,12021,218653,133568,0.61087,1,6,96,18,1,2,0,0,511.96,2.13,16,241,511.96
210,416273,404167,12106,218770,151685,0.69335,1,5,92,14,1,1,0,0,511.96,0.00,0,240,511.96
211,482558,470531,12027,236978,171163,0.72227,1,5,88,12,1,1,0,0,511.96,0.00,0,239,511.96
212,515590,503478,12112,248141,179725,0.72429,1,5,88,12,1,1,0,0,511.96,0.00,0,238,511.96
213,539466,527431,12035,254535,183705,0.72173,1,5,86,12,1,1,0,0,511.95,0.00,0,237,511.95
214,517062,504954,12108,327337,257508,0.78668,1,5,84,78,1,1,1,0,511.97,0.18,7,237,511.97
215,540586,528508,12078,327929,256872,0.78332,1,5,84,14,1,1,0,0,511.97,0.12,10,253,511.97
216,347443,335381,12062,230913,140884,0.61012,1,6,96,20,1,3,0,0,511.97,0.00,0,250,511.97
217,436975,424878,12097,230682,162526,0.70455,1,5,90,11,1,0,0,0,511.97,0.00,0,250,511.97
218,363736,351662,12074,217078,159303,0.73385,1,6,94,14,1,3,0,0,511.97,1.38,7,247,511.97
219,421716,409632,12084,215002,146378,0.68082,1,6,92,11,1,0,0,0,511.96,0.00,0,247,511.96
220,451277,439228,12049,222949,158081,0.70905,1,6,90,13,1,1,0,0,511.96,0.00,0,246,511.96
221,417468,405343,12125,221376,151845,0.68591,1,6,92,14,1,2,0,0,511.96,1.56,4,244,511.96
222,467715,455663,12052,226218,161915,0.71575,1,5,88,12,1,1,0,0,511.96,0.00,0,243,511.96
223,499251,487212,12039,287343,216644,0.75396,1,5,88,13,1,0,1,0,511.97,0.00,0,244,511.97
224,327962,315937,12025,247772,166904,0.67362,1,6,96,576,1,4,0,0,511.96,1.87,17,251,511.96
225,328674,316618,12056,247819,155292,0.62663,1,6,98,20,1,3,0,0,511.98,0.00,0,248,511.98
226,370552,358514,12038,243610,142642,0.58553,1,5,96,17,1,3,0,0,511.98,1.48,7,245,511.98
227,488117,476026,12091,253127,181049,0.71525,1,5,88,11,1,1,0,0,511.96,0.00,0,244,511.96
228,414426,402348,12078,242764,162352,0.66876,1,5,92,19,1,3,0,0,511.96,1.86,13,241,511.96
229,501429,489421,12008,245662,176219,0.71732,1,5,88,11,1,0,0,0,511.97,0.00,0,241,511.96
230,510568,498547,12021,247284,179353,0.72529,1,5,86,11,1,1,0,0,511.95,0.00,0,240,511.95
231,511399,499366,12033,243512,176641,0.72539,1,5,88,12,1,1,0,0,511.95,0.00,0,239,511.95
232,504876,492903,11973,253962,186516,0.73442,1,5,86,12,0,1,1,0,511.96,0.00,0,240,511.96
233,347242,335063,12179,271314,186971,0.68913,1,5,96,928,1,3,0,0,511.96,0.90,9,251,511.96
234,340080,328038,12042,255065,149499,0.58612,1,5,98,26,1,4,0,0,511.98,1.02,12,247,511.98
235,348685,336606,12079,252374,148109,0.58686,1,5,98,20,1,3,0,0,511.98,0.38,1,244,511.97
236,515754,503640,12114,269821,193398,0.71676,1,5,86,12,1,1,0,0,511.96,0.00,0,243,511.96
237,466712,454600,12112,254619,180404,0.70853,1,5,90,14,1,2,0,0,511.96,0.37,1,241,511.96
238,493969,481890,12079,250048,180842,0.72323,1,5,88,14,1,1,0,0,511.96,0.59,9,240,511.96
239,481908,469836,12072,247729,171430,0.69201,1,5,88,13,1,1,0,0,511.96,0.00,0,239,511.96
240,518049,505989,12060,248019,179275,0.72283,1,5,86,12,1,1,0,0,511.95,0.33,1,238,511.95
241,507737,495678,12059,239891,173380,0.72274,1,5,88,12,1,1,0,0,511.96,0.45,9,237,511.96
242,467802,455743,12059,290055,226153,0.77969,1,5,88,12,1,0,1,0,511.97,0.00,0,238,511.97
243,452733,440640,12093,265785,204580,0.76972,1,5,88,19,1,1,0,0,511.97,0.00,0,237,511.97
244,371044,359015,12029,250196,168450,0.67327,1,6,94,16,1,3,0,0,511.96,1.02,7,251,511.96
245,263175,251122,12053,202051,110842,0.54858,1,6,102,272,1,4,0,0,511.96,0.90,12,247,511.96
246,350265,338222,12043,208221,138000,0.66276,1,6,94,16,1,2,0,0,511.97,0.82,6,245,511.97
247,393756,381695,12061,219708,143978,0.65532,1,6,92,13,1,1,0,0,511.96,0.00,0,244,511.96
248,382635,370535,12100,225837,138428,0.61296,1,6,94,16,1,3,0,0,511.96,1.36,6,241,511.96
249,422547,410571,11976,225231,148798,0.66065,1,5,92,13,0,2,0,0,511.96,0.31,1,240,511.96
250,501740,489549,12191,237869,169025,0.71058,1,5,88,13,1,0,0,0,511.95,0.00,0,239,511.95
